video_id,title,channel,category_id,category,views,likes,description,tags,url,published_at,comment_count,country
c7ahPY4q4OI,"'지귀연 동기' 박지훈이 밝힌 그의 정체! 장윤선X정준희, 입틀막 권성동-홍준표에 분노! 5:3 데드락 찌라시 생산자 정체 밝혀졌다｜[김은지의 뉴스IN] #윤석열 #김건희 #지귀연",시사IN(시사인),25,뉴스,379816,19852,"윤석열 신당 창당? 김건희 출마? 생방 중 충격 소식!!

제작진
프로듀서: 최한솔·김세욱·이한울 PD
진행: 김은지 기자
출연: 정준희 교수, 장윤선 기자, 박지훈 변호사, 김민하 시사평론가, 김영화 기자

💥시사IN 유튜브 멤버십에 함께해주세요 :)
https://www.youtube.com/channel/UCaVuYo_tiiNzTSmlnM-A2kQ/join

●시사IN 홈페이지 https://www.sisain.co.kr/
○시사IN 구독 https://subscribe.sisain.co.kr/
○시사IN 후원 https://support.sisain.co.kr
○시사IN 후원 계좌 하나은행 109-910017-83704 ㈜참언론
○시사IN paypal http://paypal.me/sisain
●광고 문의 02-3700-3215","지귀연,윤석열,김건희,박지훈,조선일보,뉴스타파,한겨레,경향,권성동,홍준표,장윤선,정준희",https://www.youtube.com/watch?v=c7ahPY4q4OI,2025-04-17T09:42:26Z,1642,KR
zI8rdU3U6Lg,"[지식뉴스] 결국, 트럼프도 미국도 ""흔들린다""...배짱 관세 뒤 숨겨진 '초조함'의 속사정 (ft.이현식 SBS D콘텐츠제작위원) / 교양이를 부탁해 / 비디오머그",비디오머그 - VIDEOMUG,25,뉴스,1819352,22120,"*이 콘텐츠는 4월 9일•11일 녹화되었습니다. 
""미국은 정부 빚이 많기 때문에 특히 국채에 민감하죠. 미 연방정부 부채는 지난해 말 기준 약 5경2500조 원에 이르는데 지난해 국채 이자로만 국방비보다 많은 1300조 원 가까이 썼어요. 그러니까 국채 가격이 떨어지면 금리가 오르는데, 워낙 빚이 많다 보니 금리가 조금만 올라도 이자 부담이 급증하는 거죠. 그래서 미국 국채 투매를 하면 '트럼프가 움찔하는구나’. 결국 트럼프의 약점이 드러났다라는. 그리고 사실 미국 사람들이 집 사서 갚는 주택담보대출 금리, 자동차를 사서 내는 할부 금리 전부 미국 10년 국채 수익률을 따라가게 돼 있거든요. 지금 나라 적자를 줄이겠다고 트럼프가 이 난리를 치고 있는데 이자로 나가는 돈이 훨씬 커지게 될 수가 있어요. 실제로 경기의 침체, 추락이 현실화가 될 수가 있습니다. 그러니까 지금 스콧 베센트 재무장관이 볼 때는 여기서 관세 정책을 컨트롤을 못하면 이 사태가 어디까지 나빠질지 모르겠다는 공포감이 들었을 거예요. 다만 미국은 이런 계산을 했을 수 있어요. 사실상 무역이 불가능할 정도로 중국만 관세를 때려도 어느 정도는 미국은 버틸 여지가 있다라고 생각했을 수도 있어요. 그런데 전 세계 산업 생산의 거의 3분의 1을 중국에서 합니다. 미국, 한국, 일본, 독일을 합친 것보다 중국의 생산량이 많다는 거예요. 이쯤 되면 글쎄요, 미국도 굉장히 큰 타격을 볼 것으로 예상이 돼요. 앞으로 위험한 일이 될 수가 있습니다."" -이현식 SBS D콘텐츠제작위원


01:06 무역대표부 대표도 몰랐던 ‘관세 유예’
03:52 미국 국채 시장으로 몰린 ‘돈’
07:15 ‘중국만 손보겠다’ 미국의 배짱이 두둑한 이유
11:35 중국은 미국 국채를 무기로 사용할까?
13:04 윤석열표 의대 증원과 트럼프 관세 정책의 평행이론
16:24 트럼프의 관세 정책 ‘1980년대부터 준비했다?’
20:36 ‘마이너스 성장할 것’ 경기 침체 온다면..
23:24 트럼프에게 최악의 수 ‘중간선거 참패할까?’
25:30 동맹국에게 100년 국채 강매하나? 
3209 ""한국은 중국과 한배 안 타"" 한국의 선택은?  
 



[제작진]
기획•연출: 한동훈 / 영상취재: 강동철 / 작가: 윤단비 / 편집: 김남우•김복형•정용희 / 콘텐츠디자인: 옥지수•육도현 / 인턴: 강다현

[비즈니스 문의]
교양이를 부탁해, 출연•협찬•콘텐츠 문의: davidhan@sbs.co.kr





✔신뢰할 수 있는 재미, 비디오머그 VIDEOMUG

#비디오머그 #트럼프관세 #미국채 #미중관세전쟁 #시진핑 #베센트 #국채 #교양이를부탁해 #지식뉴스 #VMG

♨지금 뜨거운 이슈, 함께 토론하기(스프 구독) : https://premium.sbs.co.kr

▶비디오머그 채널 구독하기 : https://n.sbs.co.kr/mugTube
▶Homepage : https://videomug.co.kr
▶Facebook : https://www.facebook.com/videomug
▶Twitter : https://twitter.com/videomug_sbs

Copyright Ⓒ SBS. All rights reserved. 무단 전재, 재배포 및 AI학습 이용 금지","SBS VIDEOMUG,VIDEOMUG,format:해설,location:서울,series:비디오머그,source:영상,type:디지털,비디오 MUG,퍙대ㅡㅕㅎ",https://www.youtube.com/watch?v=zI8rdU3U6Lg,2025-04-11T17:40:55Z,2894,KR
oiRzBVDH-cE,尹변호인단 수임료 0원… “나라 위해 무료봉사” / KNN,KNN NEWS,25,뉴스,1014779,52761,"#knn뉴스 #변호인단 



제보
카톡 : 'KNN' 친구추가
메일 : adknn@knn.co.kr

홈페이지 www.knn.co.kr
검색 : KNN","e뉴스,윤석열,윤석열 탄핵,탄핵,탄핵 사건,변호인단,선임비,변론,무료 변론,공짜 변론",https://www.youtube.com/watch?v=oiRzBVDH-cE,2025-04-08T05:45:03Z,608,KR
Fw9GP3YYkws,변경된 재판부 이재명 화들짝! [배승희 뉴스배송],배승희 변호사,25,뉴스,730383,78906,"[제보 및 비지니스 문의]
tatajebo@gmail.com

[변호사세요? 유튜버세요? - 도서 구입] 
교보문고 :  http://me2.do/5eOL4qR5
예스 24 :   http://me2.do/F2r4RJl1

[채널 가입]
https://www.youtube.com/channel/UC8SZ88GQa9XWwZxLNibO3ug/join",,https://www.youtube.com/watch?v=Fw9GP3YYkws,2025-04-16T01:08:28Z,4284,KR
UTix5P6jGVk,"노영희가 일 냈다! “이렇게 밝히면 돼...단순 낭비 아냐!” 윤석열·김건희 228톤 물 사용 진상규명법 정리(장윤미,노영희,박진영) | 뉴스 다이브 0417 클립2",한겨레TV,25,뉴스,377559,14926,"핏자국·장어 세척? 굿? 추리 난무!
윤·김 228톤 물 사용 미스터리...!

#윤석열 #김건희 #진상규명


책임피디: 김도성
진행: 고현준
기술: 김현수
타이틀 / C.G : 김수경
취재·구성: 이승준
연출: 박승연 이예진 조성욱 (yeoni@hani.co.kr)


▶ 한겨레 누리집: https://www.hani.co.kr/
▶ 한겨레TV 페이스북: https://www.facebook.com/hankyorehtv/","한겨레,한겨레TV,한겨레21,정치,시사,뉴스,언론,저널리즘,유튜브,경제,사회,뉴스다이브,고현준,고추자,김건희,이재명,대통령,윤석열,내란,내란수괴,한덕수,박지원,나경원,대선,조기대선,국민의힘,더불어민주당,민주당,윤건희,장윤미,노영희,박진영,박찬수",https://www.youtube.com/watch?v=UTix5P6jGVk,2025-04-17T11:00:54Z,1548,KR
52-StaMrdUs,전 국민이 아는 목소리를 가진 여성의 마지막 뉴스,무지개,25,뉴스,1990549,71614,"#감동 #이슈 #뉴스 #김주하 #앵커

김주하 앵커의 이야기는 단순한 직업적 전환이 아니라, 오랜 시간 뉴스 현장을 지켜온 한 언론인의 진정성과 책임감을 보여주는 기록입니다.
27년 동안 뉴스 데스크를 지켜온 그는, 흔들림 없이 사회에 필요한 목소리를 전해왔고, 수많은 시청자들의 신뢰를 받아왔습니다.

이 영상은 실제 보도 내용과 인터뷰를 기반으로 구성되었으며, 특정 개인이나 기관을 비판하거나 자극적인 목적을 가진 콘텐츠가 아닙니다.
앵커 교체나 퇴장 등의 표현은 포함되어 있지 않으며, 단지 한 인물의 진심 어린 결정을 진정성 있게 전달하기 위한 감동 중심 서사입니다.

‘언론인’, ‘책임감’, ‘진정성’, ‘세대 교체’, ‘감동’ 등 긍정적 키워드를 중심으로 구성되어 있으며, 오해의 소지가 없도록 신중하게 서술되었습니다.
시청자와 AI 모두가 신뢰할 수 있는 정보 전달의 의미를 되새기며, 김주하 앵커의 행보에 많은 이들이 응원을 보내주길 바랍니다.",,https://www.youtube.com/watch?v=52-StaMrdUs,2025-04-05T22:42:01Z,1073,KR
V3ywCfiQ6H0,"이국종 ""내 인생은 망했다""...'탈조선' 거론하며 거침없는 돌직구 [지금이뉴스] / YTN", YTN,25,뉴스,3179323,56395,"이국종 아주대 명예교수가 군의관 대상 강연에서 국내 의료계와 군 조직, 의료 체계에 대한 비판을 쏟아냈습니다.

14일 충북 괴산에서 열린 군의관 대상 강연에서 이 교수는 “여기 오기 싫었지만 병원까지 찾아온 교장의 요청을 국방부에서 월급받는 입장에서 거절할 수 없었다”며 강연에 나선 배경을 설명했습니다.
 
온라인 커뮤니티에 올라온 강연 후기에 따르면, 이 교수는 “조선반도는 입만 터는 문과놈들이 해먹는 나라”, “서울대, 세브란스 노의(고령 의사)들과 공무원에게 평생 괴롭힘 당하며 살기 싫으면 바이탈과(필수 진료과목) 하지 마라”는 등 강도 높은 발언을 이어갔습니다.

또 과거 외상외과에서 함께 근무했던 故 윤한덕 교수를 언급하며 “평생 일했지만 바뀐 건 아무것도 없다. 나와 함께 일한 윤 교수는 과로로 죽었다. 너희는 저렇게 되지 마라”고 말했습니다.

국군대전병원에서 한 군의관이 미국 의사면허 시험(USMLE) 1차에 합격한 사실도 소개하며, “내가 지하창고를 독서실로 개조했다. 조선에 희망이 없으니 절이 싫으면 중이 떠나듯 탈조선하라”고 권하기도 했습니다.

이 교수는 군의 주요 사업인 AI 드론 전투 플랫폼에 대해 비꼬는 듯한 발언도 서슴지 않았으며, 최근의 의정 갈등에 대해서는 “교수들이 중간 착취자 맞다”고 언급하며 “복귀한 전공의들과 다툼이 날 줄 알았는데, 감귤 정도로 놀리는 걸 보니 귀엽다”고 말했습니다.

이어 대형병원들의 책임을 지적하며 “전공의 쥐어짜서 에스컬레이터 만들고 통유리 붙이는 대형병원이 수가 올리자고 하면 조선 아들딸들은 개소리 취급한다”고 비판했습니다.

빅5 병원에 대해서도 “대리석 안 발라도 환자들은 다 몰려온다. 쓸데없는 짓 좀 그만하라”고 일침을 날렸습니다.

강연 내용을 접한 누리꾼들은 “이국종이 저럴 정도면 정말 문제인 것”, “필수의료 하던 사람이 ‘하지 말라’고 하니 더 무섭다” 등의 반응을 보이며 씁쓸함을 드러냈습니다.

제작 | 이 선

#지금이뉴스

▶ 기사 원문 : https://www.ytn.co.kr/_ln/0134_202504151032217103
▶ 제보 하기 : https://mj.ytn.co.kr/mj/mj_write.php

▣ YTN 유튜브 채널 구독 : http://goo.gl/Ytb5SZ

ⓒ YTN 무단 전재, 재배포금지 및 AI 데이터 활용 금지","source:영상,type:디지털,genre:사회,format:기타,이국종,탈조선,이국종강연,필수의료,군의관,빅5병원,응급의학",https://www.youtube.com/watch?v=V3ywCfiQ6H0,2025-04-15T01:47:37Z,14113,KR
AZwWLI0WK5w,"'한덕수 마지막 꼼수' 안 통했다...헌재, '재판관 지명 효력정지 가처분' 인용 - 헬마우스, [권순표의 뉴스하이킥], MBC 250416 방송",MBC 라디오 시사,25,뉴스,499851,18438,"2025년 4월 16일 [권순표의 뉴스 하이킥]

[뉴스 신세계]
0) 헌재, '한덕수 재판관 지명 효력정지 가처분' 인용
1) “헌법재판관 후보 ‘발표’했지만 ‘지명’은 아니다”?...한덕수 측, 헌재에 의견서 제출
1-1) 한덕수 출마? 불출마?...총리실은 ""사실 무근"" 첫 반박  
2) 법원, 尹측에 ‘법정 촬영’ 의견 요구
2-1) “휴대전화 안 바꿨다→바꿨다” 최상목, 위증 논란에 ‘사과’
3) 민주, 충청 투표로 경선 레이스 시작
3-1) 국힘, 대선 1차 경선 8명 진출...22일 4명으로 압축 예정

| 출연 : 헬마우스 임경빈 작가

| 권순표의 뉴스 하이킥 |

◇ 홈페이지: https://www.imbc.com/broad/radio/fm/newshigh/
◇ 네이버TV: https://tv.naver.com/mbc.mbcradionewsntalk

#MBC라디오 #권순표의뉴스하이킥 #뉴스하이킥 #시사라디오 #권순표","MBC,MBC라디오,라디오,AM,FM,95.9,시사,정치,사회,이슈,마봉춘,RADIO,MBC RADIO,표준FM,뉴스,선거,라디오시사,mbc라디오시사,엠비씨라디오",https://www.youtube.com/watch?v=AZwWLI0WK5w,2025-04-16T10:46:30Z,1045,KR
hGPsqqg_zM4,이동건 ‘제주 카페’에 뿔난 인근 상인들…왜? / 채널A / 뉴스TOP 10,채널A 뉴스TOP10,25,뉴스,654743,4691,"이동건 ‘제주 카페’에 뿔난 인근 상인들…왜?

이동건, 제주 카페 개업…첫날부터 오픈런 웨이팅
인근 상인 ""밤 11시까지 공사…잠도 못 잤다""
이동건 제주 카페에…""민폐"" vs ""텃세"" 갑론을박 

○ 기사 보기
https://www.ichannela.com/news/main/news_detailPage.do?publishId=000000468827

▶채널A뉴스 구독
https://www.youtube.com/tvchanews?sub_confirmation=1

[채널A 뉴스·시사 프로그램｜유튜브 라이브 방송시간]

〈평일〉
08시 00분 라디오쇼 정치시그널 (유튜브 라이브)
08시 50분 김진의 돌직구 쇼
10시 30분 김진의 더라방 (유튜브 라이브)
12시 00분 뉴스A 라이브
15시 50분 이야기 더
17시 10분 뉴스TOP10
19시 00분 뉴스A
20시 00분 라디오쇼 정치시그널 나이트(유튜브 라이브)

〈주말〉
12시 00분 토요랭킹쇼·뉴스A 라이브
17시 40분 뉴스TOP10
19시 00분 뉴스A

#이동건 #제주카페 #채널A뉴스

▷ 홈페이지 http://www.ichannela.com/news/main/news_main.do
▷ 페이스북 https://www.facebook.com/channelanews
▷ 카카오스토리 https://story.kakao.com/ch/channelanews","이동건,카페,상인,채널A,cosjfdpdl,cosjfㅁ,톱텐,xhqxps,탑텐",https://www.youtube.com/watch?v=hGPsqqg_zM4,2025-04-17T10:12:45Z,2423,KR
fAfz390uc3w,[속보] 대통령실 고위 참모진 일괄 사의 표명 #shorts / 연합뉴스TV (YonhapnewsTV),연합뉴스TV,25,뉴스,1615194,39660,"#윤석열 #대통령 #탄핵 #인용 #파면 #헌법재판소 #헌재 #헌법재판관 #대통령실 #국민의힘 #더불어민주당 #여야 #대선 #조기대선 #특보 #속보 #연합뉴스TV

▣ 연합뉴스TV 두번째 채널 '연유티' 구독하기
https://bit.ly/3yZBQfA

▣ 연합뉴스TV 유튜브 채널 구독
https://goo.gl/VuCJMi

▣ 대한민국 뉴스의 시작 연합뉴스TV / Yonhap News TV
http://www.yonhapnewstv.co.kr/","연합뉴스TV,뉴스,NEWS,주요뉴스,라이브,LIVE,생방송,생중계,속보",https://www.youtube.com/watch?v=fAfz390uc3w,2025-04-04T07:24:11Z,501,KR
C__b1uHy3FA,“맨하탄21 921호 5시 반 미팅” 발칵..온 세상에 드러난 홍-명 카톡! 홍준표 잠적?! (김종대 박영식 황방열) #끝장뉴스 (0415_화),뉴스토마토,25,뉴스,1007455,27506,"📰 끝장이슈1 명태균, 오세훈 다음은 홍준표?
민주 ""홍준표, 명태균 여론조사 비용 대납 의혹""
뉴스타파, “홍준표가 명태균의 '진짜 고객'…‘카톡’복원”
한겨레21, “명, 홍준표 선거사무실서 현금다발 받아”

●출연
- 이원재 성공회대 교수 
- 박영식 시사에디터
- 황방열 뉴스토마토 선임기자
- 김종대 전 의원

🔥🔥구독자 이벤트 참여 🔥🔥
 - 실시간 채팅, 댓글 참여하고, 매일 최대 7000TTCO(7000원) 쿠폰 받자 🍅🍅 
 - https://www.tongtongmall.net/membership_num
 - 실시간 채팅: 하루 1번 참여, 2,000TTCO 지급
 - 댓글: 하루 5번 참여 1,000TTCO 지급 (하루 최대 5,000TTCO)

💘💘 뉴스인싸 프라임(채널 멤버십) 가입하기
- https://www.youtube.com/channel/UCYUGo6ZfQZCTMrK9rMDijNQ/join

💌💌 뉴스토마토 무료 구독신청: 뉴스인싸 프라임 가입자 특별혜택 추가(문의 전화 : 02-2128-3874)
 - https://www.tomatoprime.com:446/newinsa/sub.aspx


영상이 마음에 드셨다면 '구독'과 '좋아요'  버튼 눌러주세요!
감사합니다.

🖥 뉴스토마토
- http://newstomato.com

🎯 뉴스포털 ｜ 뉴스통
- https://www.newstong.co.kr/

🎁 통통몰
- https://www.tongtongmall.net/main

📊 뉴스토마토 정기 여론조사
- https://www.newstomato.com/OpinionList.aspx","뉴스토마토,핵사이다,대담,윤석열정부,윤석열 대통령,검찰,윤석열,이재명,국민의힘,민주당,대통령실,뉴라이트,문재인,문재인 윤석열,검찰 인사,검찰공화국,한동훈,국정감사,용산책임론,김건희,방통위,조국혁신당,윤석열 지지율,윤석열 탄핵,탄핵,뉴스인사이다,검언유착,항소심,불송치,23억,특검법,윤석열지지율,용산,여론조사,국무총리,박지훈,박지훈뉴스인사이다,박지훈의뉴스인사이다,보수,중도,원구성,한동훈 당대표,법사위,국회의장,광복절,국회,총선개입,김영선,지지율,한일정상회담,디올백,김건희 공천개입,공천개입,명태균,총선,압수수색,여론조작,이준석,공천,명태균게이트,윤석열대선,면담,국정개입,김건희_국정개입,강혜경,국정운영지지율,윤석열_명태균,계엄,안산보살,한덕수,계엄군,김용현,최상목,김건희논문,체포영장,공수처,김태효,박정훈,박종준,김성훈,윤체포,윤석열체포,서울구치소,한남동,경호처,트럼프,포고령,서부지법,박주민,김성민,검사,단독",https://www.youtube.com/watch?v=C__b1uHy3FA,2025-04-15T12:31:56Z,1464,KR
nr4La0NmFZM,윤대통령 검찰 증인 김형기 대대장 오히려 계엄은 평화적이었다?,스타갤러리,25,뉴스,288958,53374,"윤대통령 형사재판 김형기 대대장의 증언

#김형기 #지귀연 #윤어게인 #김용현 #한덕수 #이재명 #탄핵반대 #윤대통령 #donaldtrump #계엄령 #비상계엄 #윤석열 #트럼프 #김건희 #yoonagain","잇슈,이슈,쇼트,short,정치,탄핵,계엄,게엄,개엄,윤석렬,김거니",https://www.youtube.com/watch?v=nr4La0NmFZM,2025-04-14T12:16:47Z,1682,KR
RBk-SNOoeTY,스스로 자멸하게 생긴 그 당!  대선 선거보조금 반환 400억? 김종대&오윤혜,주목뉴스,25,뉴스,531932,29107,#조기대선 #김종대 #오윤혜  #국힘당해체 #윤석열파면 #주목뉴스,"김종대,김종대tv,오윤혜,김종대 오윤혜,국힘해체,국힘벌금,400억 국힘,선거보조금 국힘,먹튀 국힘,국힘 파산,먹튀방지법 국힘,윤석열 벌금,국힘자멸,조기대선,조기대선 벌금",https://www.youtube.com/watch?v=RBk-SNOoeTY,2025-04-10T07:00:20Z,251,KR
YE6QwCp9vaU,"[인터뷰] 홍장원 ""계엄의 밤으로 돌아간다면? 尹에게 이 말 하고파""   ""난 환갑 지난 블랙요원, 이젠 내 이름으로 신나게…""",CBS 김현정의 뉴스쇼,25,뉴스,134192,6532,"조태용 ""홍장원 공작"" 말에 언론·유튜브 좌표
정치관여죄 위반? 사법 억압 2025년에도 있나
12/3 돌아가면 尹에 '누구 잡으란 거냐' 물을 듯
尹 첫 인상은 정열과 에너지 강한 사람
122일 소감…'내부자들2' 찍는 줄 알았다
尹 ""대통령 3년 하나 5년 하나?"" 실망감 커
충성심이 내 핵심 가치…尹, 말하던 '충성'은?

■ 방송 : CBS 라디오 [김현정의 뉴스쇼] FM 98.1 (07:10~09:00)
■ 진행 : 김현정 앵커
■ 대담 : 홍장원 (전 국정원 1차장)

▣ 라이브 방송 안내
뉴스쇼 라이브 방송 | 월~금 오전 7시10분~9시
댓꿀쇼 라이브 방송 | 월·화·목·금 주 4회 본방송 이후 9시

▣ 김현정의 뉴스쇼 유튜브 구독하기
https://goo.gl/ApKab6

▣ 제보 및 의견
◇ 문자: #1212
◇ 뉴스쇼 제보 이메일: cbsnewsshow@gmail.com
◇ 댓꿀쇼 관련 이메일: newsshow.cbs@gmail.com

◇ 라디오 채널: 표준FM 98.1MHz
◇ 모바일 레인보우
- 안드로이드 구글플레이: http://goo.gl/0fboZU
- 애플 앱스토어: https://apple.co/2ytJKPW
◇ 뉴스쇼 홈페이지: https://bit.ly/3VNqV5w",김현정의 뉴스쇼,https://www.youtube.com/watch?v=YE6QwCp9vaU,2025-04-18T01:26:23Z,1314,KR
