category,categoryId,channelTitle,commentCount,country,description,id,likeCount,publishedAt,tags,title,url,viewCount
news,25,SBS 뉴스,762,KR,더 자세한 정보 보기  https://news.sbs.co.kr/y/?id=N1008059602  [윤 대통령 파면] 기사 더보기  https://news.sbs.co.kr/y/i/?id=10000058872    #SBS뉴스 #윤석열 #김건희 #대통령 #파면   ▶SBS 뉴스 채널 구독하기 : https://n.sbs.co.kr/youtube  ▶SBS 뉴스 라이브 : https://n.sbs.co.kr/youtubeLive   https://n.sbs.co.kr/live  ▶SBS 뉴스 제보하기 홈페이지: https://n.sbs.co.kr/inform  애플리케이션: 'SBS뉴스' 앱 설치하고 제보 - https://n.sbs.co.kr/App  카카오톡: 'SBS뉴스'와 친구 맺고 채팅 - https://pf.kakao.com/_ewsdq/chat  페이스북: 'SBS뉴스' 메시지 전송 - https://www.facebook.com/sbs8news  이메일: sbs8news@sbs.co.kr  문자: #6000  전화: 02-2113-6000   홈페이지: https://news.sbs.co.kr/  페이스북: https://www.facebook.com/sbs8news  X(구:트위터): https://www.twitter.com/sbs8news 카카오톡: https://pf.kakao.com/_ewsdq 인스타그램: https://www.instagram.com/sbsnews  Copyright Ⓒ SBS. All rights reserved. 무단 전재  재배포 및 AI학습 이용 금지,x-m9eTP_iGo,11985,2025-04-11T08:30:34.000Z,[886일  SBS NEWS  SBS 뉴스  custom:뉴스넷  format:리포트  genre:정치  location:서울  sbs  sbs 실시간  source:영상  topic:윤 대통령 파면  type:방송  관저  뉴스 실시간  뉸  실시간뉴스  에스비에스  퇴거  한남동],관저 밖 걸어나오는 김건희 모습 포착 #shorts,https://www.youtube.com/watch?v=x-m9eTP_iGo,1195756
news,25,KBC 뉴스,491,KR,더불어민주당의 대선 경선에서 가장 앞서나가고 있는 이재명 캠프에 광주의 초선 의원인 박균택 의원과 정준호 의원이 합류했습니다.  두 의원은 이 예비후보 경선과 본선 승리는 물론 호남의 민심을 캠프에 충분히 반영하는 역할을 해내겠다고 밝혔습니다.  이형길 기자입니다.  ✔ 더 많은 광주·전남 뉴스를 보고 싶다면 KBC뉴스를 '구독' 해주세요  ▶KBC 뉴스 홈페이지 https://news.ikbc.co.kr/news/main  ▶KBC 뉴스 제보하기 홈페이지 : https://www.ikbc.co.kr/board/edit/jebo 카카오톡 : https://pf.kakao.com/_tBLUxd/chat 전화 : 062-650-3114 팩스 : 062-653-3327  ▶KBC 주요뉴스 네이버 : https://media.naver.com/press/660 다음 : https://v.daum.net/channel/133710/home  ▶KBC 뉴스 SNS 공식채널 유튜브 : https://www.youtube.com/c/kbc뉴스 페이스북 : https://www.facebook.com/KBCstory/ 트위터 : https://twitter.com/KBC__news 인스타그램 : https://www.instagram.com/kbc__news/ 틱톡 : https://www.tiktok.com/@kbc__news  ▶KBC 광주방송 콘텐츠 링크 모아보기 https://linktr.ee/kbc__news,4yIgsTFat5k,42159,2025-04-15T00:39:28.000Z,[kbc  kbc광주방송  깨비씨  kbc 뉴스],이재명 캠프 법률지원단에 '호위무사' 박균택·정준호#shorts,https://www.youtube.com/watch?v=4yIgsTFat5k,830865
news,25,MBC PD수첩,3522,KR,#MBC #PD수첩  📌PD수첩.Zip 00:00 탄핵 심판 선고 - 불복전야 - 25년 3월 11일 방송 07:42 광장의 음모론 1부 - 태극기를 든 '애국청년' - 25년 2월 18일 방송 22:32 광장의 음모론 2부 - 대통령과 부정선거 - 25년 3월 4일 방송 32:30 순교의 이름으로 - 목사님의 극우 비즈니스 - 25년 3월 18일 방송 01:00:40 다시  서울의 봄 - 윤석열 파면의 날 - 25년 4월 8일 방송    제작 : MBC 시사교양국 진행 : 오승훈 아나운서  ✔시대의 정직한 목격자  MBC PD수첩 (화요일 밤9시) ✔PD수첩 본방을 놓쳤다면? 유튜브로 핵심을! ✔PD수첩 유튜브 공식계정 https://goo.gl/9tgdwM ✔PD수첩 본방을 다시보고 싶다면?    iMBC : https://bit.ly/2ELLAyh    WAVVE : https://bit.ly/2EXiZq5  ⓒ MBC&iMBC 무단 전재  재배포 및 이용(AI학습 포함) 금지,_23pnnnJQX4,11707,2025-04-18T08:30:18.000Z,[PD수첩  시사교양  시사  고발  MBC  뉴스  이슈  사회문제  피디수첩  경제  정치],[PD수첩.Zip] 그들은 왜 '계몽' 되었나 - 윤석열 전 대통령 취임부터 파면까지 PD수첩 몰아보기 3탄,https://www.youtube.com/watch?v=_23pnnnJQX4,548264
news,25,CBS 김현정의 뉴스쇼,3772,KR,조태용 "홍장원 공작" 말에 언론·유튜브 좌표 정치관여죄 위반? 사법 억압 2025년에도 있나 12/3 돌아가면 尹에 '누구 잡으란 거냐' 물을 듯 尹 첫 인상은 정열과 에너지 강한 사람 122일 소감…'내부자들2' 찍는 줄 알았다 尹 "대통령 3년 하나 5년 하나?" 실망감 커 충성심이 내 핵심 가치…尹  말하던 '충성'은?  ■ 방송 : CBS 라디오 [김현정의 뉴스쇼] FM 98.1 (07:10~09:00) ■ 진행 : 김현정 앵커 ■ 대담 : 홍장원 (전 국정원 1차장)  ▣ 라이브 방송 안내 뉴스쇼 라이브 방송 | 월~금 오전 7시10분~9시 댓꿀쇼 라이브 방송 | 월·화·목·금 주 4회 본방송 이후 9시  ▣ 김현정의 뉴스쇼 유튜브 구독하기 https://goo.gl/ApKab6  ▣ 제보 및 의견 ◇ 문자: #1212 ◇ 뉴스쇼 제보 이메일: cbsnewsshow@gmail.com ◇ 댓꿀쇼 관련 이메일: newsshow.cbs@gmail.com  ◇ 라디오 채널: 표준FM 98.1MHz ◇ 모바일 레인보우 - 안드로이드 구글플레이: http://goo.gl/0fboZU - 애플 앱스토어: https://apple.co/2ytJKPW ◇ 뉴스쇼 홈페이지: https://bit.ly/3VNqV5w,YE6QwCp9vaU,19240,2025-04-18T01:26:23.000Z,[김현정의 뉴스쇼],[인터뷰] 홍장원 "계엄의 밤으로 돌아간다면? 尹에게 이 말 하고파"   "난 환갑 지난 블랙요원  이젠 내 이름으로 신나게…",https://www.youtube.com/watch?v=YE6QwCp9vaU,622483
news,25,띨띨이 당,315,KR,#JTBC  #한민용  #안나경  #최재원,L7VD3SuDi_Y,23470,2025-04-12T07:00:19.000Z,," 니네가 내실게요~ ",https://www.youtube.com/watch?v=L7VD3SuDi_Y,755492
news,22,우령의 유디오,253,KR,#shorts #아나운서 #안내견,pNdrToGWBUU,15332,2025-04-17T06:59:28.000Z,[앵커  아나운서  뉴스  생활뉴스  뉴스클로징  퇴사  허우령  시각장애인  안내견  리트리버  강아지  보도국  아준생  도전  취업  KBS  shorts  생방송  감동  동기부여  발성  발음  목소리  정은혜  뉴스12  여자아나운서  앵커멘트  성공  우령의유디오],시각장애 앵커가 뉴스를 떠나기 전 남긴 클로징 멘트,https://www.youtube.com/watch?v=pNdrToGWBUU,365086
news,25,MBN News,5879,KR,뉴스와이드 월~금 오후 5시 20분 본방송  더불어민주당 이재명 대선 경선 후보 선거대책위원회는 17일 일명 '도봉역 벤츠 난동 사건'과 이 후보의 가족이 연루됐다는 소문에 대해 "불법적인 음해"라며 법적 대응을 예고했다. 선대위는 허위정보 유포 의혹을 받는 이들 6명을 특정하고 경찰에 공직선거법상 허위사실공표와 후보자비방 혐의로 고발할 방침이다.  #이슈직진 #도봉역 #벤츠난동 #이재명아들 #루머 #허위사실 #공직선거법 #고발 #경찰 #중년여성 #진실 #아찔한순간 #허위유포자 #뉴스와이드 #MBN  ☞ MBN 유튜브 구독하기  ☞ https://goo.gl/6ZsJGT 📢 MBN 유튜브 커뮤니티 https://www.youtube.com/user/mbn/community?disable_polymer=1  MBN 페이스북 http://www.facebook.com/mbntv MBN 인스타그램 https://www.instagram.com/mbn_news/,SJVzzlE5KGw,15666,2025-04-19T04:20:01.000Z,,[이슈 직진] 루머는 어떻게 퍼졌나?...경찰 "도봉역 차량 난동 사건 당사자는 중년 여성" | MBN 250418 방송,https://www.youtube.com/watch?v=SJVzzlE5KGw,805190
news,25,펜앤마이크TV,4327,KR,펜앤마이크는 사즉생의 마음으로 대한민국 체제 수호에 매진하겠습니다 후원계좌 : 기업은행 02-2138-5881 (주식회사 펜앤마이크)  ARS 후원신청 : 1877-0216  해피나눔 정기후원신청 :  https://www.ihappynanum.com/Nanum/B/0BT4KW55HB  일반후원계좌 : 기업은행 02-2138-5881 (주식회사 펜앤마이크)  정기후원계좌 :  기업은행 024-088734-04-046 (주식회사 펜앤마이크)  페이팔 및  해외송금 :   http://www.pennmike.com/com/spon.html  여러분의 많은 후원 부탁드립니다. 감사합니다.   ★펜앤마이크 구독자 그룹 단톡방 개설★  https://open.kakao.com/o/g2Iurtkf  비밀번호 : 1801  자유롭게 구독자분들과 펜앤마이크와 소통할 수 있어요.  🏅 채널에 가입하여 혜택을 누려보세요! 👉 https://bit.ly/3J6jwWD  월~금 오전 9시 - 허현준의 굿모닝 대한민국 월~금 오후 6시 - 최대현의 이것이 뉴스다 월~화 오후 2시 | 수 오후 4시 - 중립MZ  👏 영상이 마음에 드신다면  영상 아래 메뉴의 'Thanks' 버튼으로 후원해주세요!,BVwxndCgsnQ,28612,2025-04-20T07:20:00.000Z,[팬앤마이크  펜앤드마이크  팬앤마이크TV  펜앤드마이크TV  채널A  TV조선  SBS  SBS뉴스  조선일보  매일신문  서울신문  YTN  JTBC  MBN  이투데이TV  아투TV  김진의돌직구쇼  뉴스  그라운드C  시사포커스  고성국TV  정법전  최진녕  정혁진  김기흥  이지애  선우윤호  김진기  대한민국  이승만  박정희  매불쇼  김어준  겸손은힘들다  폭스뉴스  Fox News  #이것이뉴스다  #허현준  #원영섭  조기대선  국민의힘후보  대선후보 더불어 민주당  민주당  민주당후보  경선  이재명  개헌  김문수  홍준표  오세훈  한동훈  이준석  원희룡  나경원  윤상현  한덕수  김동현  대선  대통령선거  유시민  트럼프  중앙선관위],이재명  대선 패배 자백하다 / 김기흥의 FM뉴스,https://www.youtube.com/watch?v=BVwxndCgsnQ,281955
news,27,JTV ON,255,KR,#JTV #전주방송 #JTV전주방송 #2000년대 #00년대 #옛날뉴스 #뉴스앤뉴스 #뉴스 #꺼내본뉴스 #전라북도 #전북특별자치도 #전북 #shorts #news #전주 #전주시 #중학생 #중학교 #학생 #학교 #장기기증 #기증 #뇌사 #뇌사판정 #소년 #아버지 #아들 #강원도 #정읍 #정읍시 #이사 #새벽 #신문배달 #배달 #알바 #아르바이트 #경찰 #경찰서 #도둑 #절도 #절도범 #도둑질 #장기 #희망 #충격사건 #충격실화 #사건 #실화 #장례 #충격사연 #사연 #경찰조사 #조사,ow_5SJj622Y,,2025-04-12T05:00:57.000Z,[전라북도  전주  전주방송  전주SBS  jtv  jtv전주방송  익산  군산  완주  김제  무주  진안  장수  부안  고창  남원  전북  임실  순창  전주mbc  전주kbs  jtvon  전북방송  전북SBS  전북특별자치도],[꺼내본 뉴스] 아버지는 어려운 결정을 했다,https://www.youtube.com/watch?v=ow_5SJj622Y,754574
news,22,자우소,2116,KR,#우파 #보수 #국민의힘 #자유민주주의 #조기대선 #트럼프 #주한미군,Amwy5E_fvkM,37502,2025-04-11T21:00:16.000Z,,주한미군 감축시 북한남침가능성,https://www.youtube.com/watch?v=Amwy5E_fvkM,860094
news,25,잼뉴(잼있는뉴스),1911,KR,#이재명 #유시민 #21대대선,s_oqa-0zH5w,18405,2025-04-13T07:23:32.000Z,,전원책 포퓰리스트 격하에도 이재명은 우문현답 [잼뉴] #잼있는뉴스,https://www.youtube.com/watch?v=s_oqa-0zH5w,659320
news,25,뉴스타파 Newstapa,19589,KR,권성동 국민의힘 원내대표가 질문하던 뉴스타파 기자의 손목을 잡고 수십미터 끌고가는 폭행·상해를 저질렀습니다.   뉴스타파는 오늘(16일) 권 원내대표의 폭행·상해 행위가 기록된 풀영상을 그대로 공개합니다.    뉴스타파는 권성동 원내대표를 폭행과 상해  명예훼손 혐의로 고소할 예정입니다.   👉 더 상세한 내용을 기사로 확인하세요 : https://newstapa.org/article/Yj-k9   ※Music source : Habi Music  #뉴스타파 #newstapa #탐사보도 #진실 #비영리 #독립언론  👉 뉴스타파는 광고와 협찬없이 회원들의 후원금으로만 운영됩니다. 뉴스타파에 힘을 보태주세요 : https://newstapa.org/donate_info 👉 해외에서는 Paypal을 통해 후원하실 수 있습니다. Paypal 후원하기 : https://url.kr/7n3hfe,ZD3IKorwETk,84756,2025-04-16T09:09:04.000Z,[탐사보도  진실  뉴스타파  비영리  뉴스  보도  언론  독립언론  독립],권성동 국민의힘 원내대표  취재중인 뉴스타파 기자 폭행 - 뉴스타파,https://www.youtube.com/watch?v=ZD3IKorwETk,1277787
news,25,배승희 변호사,6047,KR,[제보 및 비지니스 문의] tatajebo@gmail.com  [변호사세요? 유튜버세요? - 도서 구입]  교보문고 :  http://me2.do/5eOL4qR5 예스 24 :   http://me2.do/F2r4RJl1  [채널 가입] https://www.youtube.com/channel/UC8SZ88GQa9XWwZxLNibO3ug/join,m-8fBsdkS3c,77265,2025-04-18T07:30:31.000Z,,문형배 결국 폭로!  이럴수가! [배승희 뉴스배송],https://www.youtube.com/watch?v=m-8fBsdkS3c,660185
news,25,JTBC News,4036,KR,0:00 이재명 "민주당이 보수 영역도 책임져야"…김동연 "진보 가치 변함없다" (4.19 지금 이 장면) 1:48 "이재명  얄밉지만 영리한 전략"…유승민 "중도 보수론으로 빈집털이  국민의힘 정신 차려야" (2.24 지금 이 뉴스) 3:00 정규재 전 주필마저? 보수 진영에 '빨간등' 들어왔다 (3.18 오대영 라이브)  ※ JTBC News '뉴스다'는 '다' 모은 뉴스의 의미로  정치·경제·사회·국제 등 시청자들의 다양한 관심사를 모아 전달하는 큐레이션 콘텐트입니다.  📌 시리즈 더 보기 https://youtube.com/playlist?list=PL3Eb1N33oAXhsGVRH6QUWoGk3q7PnhjtT  📢 지금  이슈의 현장을 실시간으로! ☞JTBC 모바일라이브 시청하기 https://www.youtube.com/@jtbc_news/streams  ☞JTBC유튜브 구독하기 (https://www.youtube.com/user/JTBC10news) ☞JTBC유튜브 커뮤니티 (https://www.youtube.com/user/JTBC10news/community)  #JTBC뉴스 공식 페이지 https://news.jtbc.co.kr  페이스북 https://www.facebook.com/jtbcnews X(트위터) https://twitter.com/JTBC_news 인스타그램 https://www.instagram.com/jtbcnews  ☏ 제보하기 https://news.jtbc.co.kr/report 방송사 : JTBC (https://jtbc.co.kr),CUcLMXnch7s,18666,2025-04-19T07:00:09.000Z,,이재명 전략에 보수들마저 '긁적'…"얄밉지만 영리하다" #뉴스다 / JTBC News,https://www.youtube.com/watch?v=CUcLMXnch7s,869790
news,25,뉴스버스TV,2,KR,#shorts #뉴스버스 #라이브  [세로라이브]🔴개콘보다 웃긴 국힘 경선토론 (25/04/20)  📌뉴스버스 ARS 후원▶▶1555-5508 📌뉴스버스 후원계좌▶▶신한 140-013-476854 / (주)위더미디어  📌광고문의 010-5277-1493 뉴스버스 멤버쉽 https://www.youtube.com/channel/UCnuLphpv0sj_km95P1IZIwQ/join 뉴스버스 유튜브 https://www.youtube.com/c/뉴스버스TV 경제버스 유튜브 https://www.youtube.com/@economyversetv 뉴스버스 홈페이지 www.newsverse.kr 제보 jebobox@gmail.com  담당: 김준영,ZAxbQis05Ws,1436,2025-04-21T00:42:21.000Z,[민주당  더불어민주당  한덕수  한덕수기각  헌법재판소  헌재  정국  소용돌이  뉴스버스  이재명  대등재판부  단독재판부  윤석열  탄핵선고  탄핵심판  쟁점ON  쟁점온  라이브],[세로라이브]🔴개콘보다 웃긴 국힘 경선토론 (25/04/20),https://www.youtube.com/watch?v=ZAxbQis05Ws,979083
news,25,한겨레TV,2009,KR,핏자국·장어 세척? 굿? 추리 난무! 윤·김 228톤 물 사용 미스터리...!  #윤석열 #김건희 #진상규명   책임피디: 김도성 진행: 고현준 기술: 김현수 타이틀 / C.G : 김수경 취재·구성: 이승준 연출: 박승연 이예진 조성욱 (yeoni@hani.co.kr)   ▶ 한겨레 누리집: https://www.hani.co.kr/ ▶ 한겨레TV 페이스북: https://www.facebook.com/hankyorehtv/,UTix5P6jGVk,19071,2025-04-17T11:00:54.000Z,[한겨레  한겨레TV  한겨레21  정치  시사  뉴스  언론  저널리즘  유튜브  경제  사회  뉴스다이브  고현준  고추자  김건희  이재명  대통령  윤석열  내란  내란수괴  한덕수  박지원  나경원  대선  조기대선  국민의힘  더불어민주당  민주당  윤건희  장윤미  노영희  박진영  박찬수],노영희가 일 냈다! “이렇게 밝히면 돼...단순 낭비 아냐!” 윤석열·김건희 228톤 물 사용 진상규명법 정리(장윤미 노영희 박진영) | 뉴스 다이브 0417 클립2,https://www.youtube.com/watch?v=UTix5P6jGVk,580613
news,25,대구MBC뉴스,17205,KR,[대구MBC뉴스]  '보수의 성지'로 꼽히는 대구 서문시장은 선거철마다 문턱이 닳을 정도로 후보들이 찾아오는 곳입니다. 윤 전 대통령은 대선 하루 전 마지막 유세 장소로 선택할 정도로 이곳은 오랜 시간 보수 정치의 상징적 공간으로 자리매김해 왔습니다.  이번 대통령 조기 선거를 앞두고 4월 16일 오후 '보수의 성지' 민심을 알아보기 위해 대구 서문시장을 찾았는데요  서문시장 상인과 서문시장을 방문한 시민 36명에게 인터뷰를 요청했고  그중 17명이 인터뷰에 응해줬습니다.  #만나보니 #서문시장 #대구 #대구MBC  ⓒ 대구MBC 무단 전재  재배포 및 이용(AI학습 포함)금지  진실을 향해 깊이있게 접근하는 대구MBC NEWS 공식 유튜브 채널입니다. ▼대구MBC 계정 메시지나 댓글을 통해 제보 주세요~  - 대구MBC 웹사이트 : https://dgmbc.com/news - 트위터 : https://twitter.com/DGMBCNews - 인스타그램 : https://www.instagram.com/dgmbcnews_official/ - 제보시스템 : https://mbcjebo.com - 제보전화 : 053.740.9900 - 카카오톡제보 : 010.4088.1577   (친구찾기 ID검색 dgmbcnews),1mTLcHt0Ts8,8999,2025-04-19T01:00:05.000Z,[대구문화방송  대구mbc  대구MBC뉴스  뉴스  MBC  엠비씨],[만나보니] '보수의 성지' 대구 서문시장의 민심은? | 대구MBC뉴스,https://www.youtube.com/watch?v=1mTLcHt0Ts8,416235
news,25,인생국장,66,KR,기자 손목 꺾은 권성동  윤석열 정부는 언론이 적인가?   #정치 #시사 #뉴스,xjxph0-4h14,13108,2025-04-17T21:00:58.000Z,[정치  시사  뉴스],기자 손목 꺾은 권성동  윤석열 정부는 언론이 적인가?,https://www.youtube.com/watch?v=xjxph0-4h14,143989
news,24,UlsanTV-052,210,KR,,fEfnN5svIu8,24961,2025-04-11T13:18:28.000Z,,300쪽이 널 쪽 내줄께!!,https://www.youtube.com/watch?v=fEfnN5svIu8,530197
news,25,시사IN(시사인),1736,KR,윤석열 신당 창당? 김건희 출마? 생방 중 충격 소식!!  제작진 프로듀서: 최한솔·김세욱·이한울 PD 진행: 김은지 기자 출연: 정준희 교수  장윤선 기자  박지훈 변호사  김민하 시사평론가  김영화 기자  💥시사IN 유튜브 멤버십에 함께해주세요 :) https://www.youtube.com/channel/UCaVuYo_tiiNzTSmlnM-A2kQ/join  ●시사IN 홈페이지 https://www.sisain.co.kr/ ○시사IN 구독 https://subscribe.sisain.co.kr/ ○시사IN 후원 https://support.sisain.co.kr ○시사IN 후원 계좌 하나은행 109-910017-83704 ㈜참언론 ○시사IN paypal http://paypal.me/sisain ●광고 문의 02-3700-3215,c7ahPY4q4OI,21408,2025-04-17T09:42:26.000Z,[지귀연  윤석열  김건희  박지훈  조선일보  뉴스타파  한겨레  경향  권성동  홍준표  장윤선  정준희],'지귀연 동기' 박지훈이 밝힌 그의 정체! 장윤선X정준희  입틀막 권성동-홍준표에 분노! 5:3 데드락 찌라시 생산자 정체 밝혀졌다｜[김은지의 뉴스IN] #윤석열 #김건희 #지귀연,https://www.youtube.com/watch?v=c7ahPY4q4OI,429676
