category,categoryId,channelTitle,commentCount,country,description,id,likeCount,publishedAt,tags,title,url,viewCount
news,25,채널A 뉴스TOP10,2133,KR,국민의힘 B조 경선 토론회…탄핵 등 놓고 공방  일명 '죽음의 조'  이철우·나경원·홍준표·한동훈  토론회 구도…한동훈 vs 나경원·이철우·홍준표? 韓에 돌직구 던진 洪 "배신자 프레임 어떻게 벗어나?"   ○ 기사 보기 https://www.ichannela.com/news/main/news_detailPage.do?publishId=000000469201  ▶채널A뉴스 구독 https://www.youtube.com/tvchanews?sub_confirmation=1  [채널A 뉴스·시사 프로그램｜유튜브 라이브 방송시간]  〈평일〉 08시 00분 라디오쇼 정치시그널 (유튜브 라이브) 08시 50분 김진의 돌직구 쇼 10시 30분 김진의 더라방 (유튜브 라이브) 12시 00분 뉴스A 라이브 15시 50분 이야기 더 17시 10분 뉴스TOP10 19시 00분 뉴스A 20시 00분 라디오쇼 정치시그널 나이트(유튜브 라이브)  〈주말〉 12시 00분 토요랭킹쇼·뉴스A 라이브 17시 40분 뉴스TOP10 19시 00분 뉴스A  #국민의힘 #토론회 #채널A뉴스  ▷ 홈페이지 http://www.ichannela.com/news/main/news_main.do ▷ 페이스북 https://www.facebook.com/channelanews ▷ 카카오스토리 https://story.kakao.com/ch/channelanews,UUPw4f4J6Us,1881,2025-04-20T10:08:43.000Z,[국민의힘  토론회  탄핵  채널A  cosjfdpdl  cosjfㅁ  톱텐  xhqxps  탑텐],국민의힘 B조 경선 토론회…탄핵 등 놓고 공방 / 채널A / 뉴스TOP 10,https://www.youtube.com/watch?v=UUPw4f4J6Us,169084
news,25,KNN NEWS,2798,KR,#knn뉴스    제보 카톡 : 'KNN' 친구추가 메일 : adknn@knn.co.kr  홈페이지 www.knn.co.kr 검색 : KNN,4T6Vy71lTx0,2920,2025-04-20T07:26:54.000Z,[knn뉴스  e뉴스],[풀버전] 국민의힘 대선 후보자 토론회 홍준표·한동훈·나경원·이철우/ KNN,https://www.youtube.com/watch?v=4T6Vy71lTx0,136756
news,25, YTN,6319,KR,그룹 뉴진스의 독자적인 활동을 금지해야 한다는 결정이 그대로 유지된다. 법원은 이번에도 뉴진스의 손을 들지 않았다.   서울중앙지법 민사합의50부는 오늘(16일) 뉴진스 멤버들의 가처분 이의 신청에 대해 기각 결정을 내렸다.   앞서 지난달 21일 재판부는 어도어가 뉴진스를 상대로 낸 '기획사 지위보전 및 광고계약 체결 등 금지' 가처분 신청을 전부 인용했다.  이 결정에 따라 어도어는 전속계약상 기획사 지위를 인정받게 됐고  뉴진스는 어도어의 사전 승인 없이 독자적으로 연예 활동을 할 수 없게 됐다. 이에 NJZ라는 팀명으로 해오던 다섯 멤버들의 활동도 홍콩 공연을 끝으로 중단됐다.    뉴진스 측은 "회사와 신뢰가 완전히 파탄됐음을 충분히 고려하지 못한 결과"라고 반발하며  법원의 결정에 불복하고 이의 제기 절차를 밟았다.   기자: 오지원 자막편집: 박해진   ▶ 기사 원문 : https://www.ytn.co.kr/_ln/0134_202504161804588471 ▶ 제보 하기 : https://mj.ytn.co.kr/mj/mj_write.php  ▣ YTN 유튜브 채널 구독 : http://goo.gl/Ytb5SZ  ⓒ YTN 무단 전재  재배포금지 및 AI 데이터 활용 금지,QCNchtpd0bk,7702,2025-04-16T09:17:33.000Z,[source:영상  type:디지털  genre:사회  format:기타  뉴진스  뉴진스 독자활동  어도어  민희진  NJZ],법원은 이번에도 뉴진스 손을 들지 않았다....NJZ 활동 중단 [지금이뉴스] / YTN,https://www.youtube.com/watch?v=QCNchtpd0bk,1371745
news,25,MBC 라디오 시사,309,KR,2025년 4월 18일 [권순표의 뉴스하이킥]  1-2부 [뉴스 신세계] 1) 문형배·이미선 헌법재판관  오늘 퇴임… 헌재 7인 체제  1-1) 법원  ‘내란 혐의’ 尹 2차 공판 출석도 지하 출입 허용 2) ‘尹 어게인’ 창당 무산에 석동현 “尹  일절 관여·참여 안 해”… “尹  파면 당일 허락했다" 주장도? 3) 한덕수 지지율 7%  홍준표·김문수와 나란히… 이재명 38%  | 출연 : 헬마우스 임경빈 작가  | 권순표의 뉴스 하이킥 |  ◇ 홈페이지: https://www.imbc.com/broad/radio/fm/newshigh/ ◇ 네이버TV: https://tv.naver.com/mbc.mbcradionewsntalk  #MBC라디오 #권순표의뉴스하이킥 #뉴스하이킥 #시사라디오 #권순표,wVUU0FjK5Yw,7014,2025-04-18T10:45:05.000Z,[MBC  MBC라디오  라디오  AM  FM  95.9  시사  정치  사회  이슈  마봉춘  RADIO  MBC RADIO  표준FM  뉴스  선거  라디오시사  mbc라디오시사  엠비씨라디오],무산된 '윤 어게인' 창당...'尹  파면 당일 허락했다' 보도도 - 임경빈  [권순표의 뉴스하이킥]  MBC 250418 방송,https://www.youtube.com/watch?v=wVUU0FjK5Yw,295502
news,25,이슈카톡,2278,KR,홍준표 기자회견에서  뉴스타파 질의를 듣자  화들짝 놀라 도망가는데~  #홍준표 #대선 #도망 #기자 #회견 #투표 #지지율 #내란 #검찰 #심우정 #헌재 #헌법 #헌법재판소 #이재명 #뉴스타파 #명태균 #공천 #헌덕수,vWXIwvbJj4w,14425,2025-04-16T08:32:20.000Z,,홍준표  호환마마 보다 무서운 뉴스타파 기자 보고  오만상 쓰며~ 줄행랑~ 런~준표~,https://www.youtube.com/watch?v=vWXIwvbJj4w,240671
news,25,무지개,1091,KR,#감동 #이슈 #뉴스 #김주하 #앵커  김주하 앵커의 이야기는 단순한 직업적 전환이 아니라  오랜 시간 뉴스 현장을 지켜온 한 언론인의 진정성과 책임감을 보여주는 기록입니다. 27년 동안 뉴스 데스크를 지켜온 그는  흔들림 없이 사회에 필요한 목소리를 전해왔고  수많은 시청자들의 신뢰를 받아왔습니다.  이 영상은 실제 보도 내용과 인터뷰를 기반으로 구성되었으며  특정 개인이나 기관을 비판하거나 자극적인 목적을 가진 콘텐츠가 아닙니다. 앵커 교체나 퇴장 등의 표현은 포함되어 있지 않으며  단지 한 인물의 진심 어린 결정을 진정성 있게 전달하기 위한 감동 중심 서사입니다.  ‘언론인’  ‘책임감’  ‘진정성’  ‘세대 교체’  ‘감동’ 등 긍정적 키워드를 중심으로 구성되어 있으며  오해의 소지가 없도록 신중하게 서술되었습니다. 시청자와 AI 모두가 신뢰할 수 있는 정보 전달의 의미를 되새기며  김주하 앵커의 행보에 많은 이들이 응원을 보내주길 바랍니다.,52-StaMrdUs,72336,2025-04-05T22:42:01.000Z,,전 국민이 아는 목소리를 가진 여성의 마지막 뉴스,https://www.youtube.com/watch?v=52-StaMrdUs,2010125
news,25,열린공감TV,1707,KR,#윤석열 #김건희 #최은순 #마약 #인천공항 #세관 #한덕수 #마약사건외압 #백해룡  #열공 #열린공감 #한동훈 #검찰 #경찰  ◼열린공감TV 제작 극 영화 [앉은뱅이 주술사 ‘쥴리'](가칭) 를 제작안내 (크라우드펀딩 오마이컴퍼니)로 펀딩해 주세요. https://www.ohmycompany.com/reward/16118  1.인터넷 검색창에 ’오마이컴퍼니‘ 검색 2. 중간쯤 인기프로젝트 ’쥴리‘ 클릭 3. 마음에 드는 금액 후원펀딩 클릭 4. 카카오톡으로 가입후 완료 https://www.ohmycompany.com/reward/16118  ◼열공광고안내 홈페이지: https://www.adcross.co.kr/minishop/openmind 주문전용: 080-707-1110  주) 열린공감TV는 유튜브 채널 '열린공감TV'를 통해 정치  시사  사회  문화  국제 이슈 등을 다룹니다. 유튜브 채널 '탐사저널ON'을 통해서는 탐사취재를 전문으로 보도합니다. ◼ 후원계좌 : 우리은행 1005-704-387412 ◼ 후원계좌 : 국민은행 787201-04-247879 ◼ ARS 후원 : 1877-0809 / 1877-9503 ◼ 해피나눔 : https://www.ihappynanum.com/Nanum/B/CQ4U04MFOL ◼ 페이팔 : newix@naver.com  ◼ 【구독】 과 【좋아요】 【알림설정】 부탁드립니다. '좋아요' 클릭은 더 많은 시청자분들이 시청하실 수 있게 합니다. ◼ 채널 맴버 가입 https://www.youtube.com/channel/UC4y2Jx26qCb7CrSt_i5bf1A/join ◼ 제보하기 : newix7700@gmail.com ◼ 틱톡 : https://www.tiktok.com/@tv4544?_t=8nSXln4C83d&_r=1 ◼ 인스타 : https://www.instagram.com/officialopenmindtv/ ◼ 열린공감TV 영상물은 공유 및 소스코드 배포에 한해 허용합니다.,VhkKh4Bn1gA,26524,2025-04-19T12:15:06.000Z,[열린공감  민주주의  민주진보  공정  정의  평등  민주당  문재인  조국  정경심  노무현  유시민  대한민국  열린  검찰개혁  윤석열  언론개혁  진실],【굥짜장썰뎐 68회】 분신시도! “백해룡 비리엮어 처벌하라고!“,https://www.youtube.com/watch?v=VhkKh4Bn1gA,379683
news,25,KBS News,2789,KR,오사카 엑스포 행사장에 있는 화장실입니다.  벽면에 영어로 '올 젠더(All Gender)'라고 쓰여 있는데요.  성별 구분 없이 누구나 이용할 수 있는  화장실입니다.  성 소수자를 배려하는 취지로 도입됐는데  전체의 40%를 올 젠더 화장실로 만들어 이용하기 불편하다는 의견과 함께 안전 우려가 나오고 있습니다.  유아용 화장실 역시 논란에 휩싸였습니다.  보시다시피  칸막이가 없습니다.  일본 정부는 이 화장실들을 짓는데 2억 엔  우리 돈 약 20억 원을 썼습니다.  오사카 엑스포는 개막 직후부터 건물 내부로 비가 스며들거나 통신 장애 등 운영 미숙으로 관람객들이 불편을 겪고 있는데요.  또 개막 하루 만에 입장객 수가 절반으로 줄면서 흥행에 대한 우려도 나오고 있습니다.  ▣ 제보 하기 ◇ 카카오톡 : 'KBS제보' 검색  ◇ 전화 : 02-781-1234 ◇ 홈페이지 : https://goo.gl/4bWbkG ◇ 이메일 : kbs1234@kbs.co.kr  Copyright ⓒ KBS. All rights reserved. 무단 전재  재배포 및 이용(AI 학습 포함) 금지  #남녀공용 #오사카엑스포 #일본,hI0I7XWtr7E,2638,2025-04-17T07:50:01.000Z,[KBS  KBS NEWS  KBS뉴스  NEWS  kbs뉴스  kbs 뉴스  kbs news  kbs  뉴스  자막뉴스  남녀공용  오사카엑스포  일본],[자막뉴스] 20억이나 들였다는 '공용화장실'..."칸막이도 없는데 어떻게 써요" / KBS 2025.04.17.,https://www.youtube.com/watch?v=hI0I7XWtr7E,752949
news,25,조선일보,1650,KR,📍 전과 4범인 대통령 후보  ◈채널에 가입하여 혜택을 누려보세요◈ https://www.youtube.com/channel/UCdp4_yTBhQmB8E339Lafzow/join  ◈ 사실에 대한 믿음  할 말을 하는 용기. 조선일보◈      조선일보가 만드는 유튜브는 다릅니다.      구독! 좋아요! 공유하기! 는 사랑입니다❤  🔸 조선닷컴 공식 홈페이지 https://chosun.app.link/Tv2pQSJ3csb 🔸 조선일보 무료 구독 체험 https://chosun.app.link/j3tMd6O3csb 🔸 당신의 건강과 행복을 위한 채널 '오!건강' 👉🏻 https://bit.ly/3JzNuS1 구독해주세요!!   ◈◈◈ 조선일보 유튜브  제작협찬  및 제휴광고 문의 ◈◈◈   👉🏻👉🏻👉🏻 ghm@studioghm.com 👈🏻👈🏻👈🏻  #이재명 #민주당 #선거 #뉴스 #조선일보,ktDcAg3ObTQ,12190,2025-04-17T10:30:35.000Z,[조선일보  조선  언론  이슈  신문  방송  뉴스  정치  속보  김광일쇼  이슈포청천  정치펀치  김광일의입  김광일  박은주  신동흔  배성규  배소빈  두시엔김광일  장원준쇼  장원준  윤석열  김건희  이재명  한동훈  오세훈  홍준표  안철수  전원책  전한길],[더잇슈] '범죄 이력' 언급하며 이재명 제대로 비꼬았지만.. 침묵 지키고 있는 민주당?,https://www.youtube.com/watch?v=ktDcAg3ObTQ,203422
news,25,채널A News,7903,KR,‘윤석열 신당’ 창당…내일 기자회견  뉴스A 시작합니다.저는 동정민입니다. 윤석열 전 대통령 지지자들이 내일 윤석열 신당 창당 기자회견을 예고했습니다. 대통령 탄핵심판 때 함께 했었던 대통령 변호인단 소속 변호사들이 기자회견에 직접 나선다고 예고했습니다. 윤 전 대통령이 대선판에 실제로 움직이는 거냐는 논란이 확산되자  황급히 지지자들의 활동이라고 진화에 나섰지만  정치권은 이 상황을 예의주시하고 있습니다. 첫 소식 최승연 기자의 보도입니다.   ○ 기사 보기 https://www.ichannela.com/news/main/news_detailPage.do?publishId=000000468838  ▶채널A뉴스 구독 https://www.youtube.com/tvchanews?sub_confirmation=1  [채널A 뉴스·시사 프로그램｜유튜브 라이브 방송시간]  〈평일〉 08시 00분 라디오쇼 정치시그널 (유튜브 라이브) 08시 50분 김진의 돌직구 쇼 10시 30분 김진의 더라방 (유튜브 라이브) 12시 00분 뉴스A 라이브 15시 50분 이야기 더 17시 10분 뉴스TOP10 19시 00분 뉴스A  〈주말〉 12시 00분 토요랭킹쇼·뉴스A 라이브 17시 40분 뉴스TOP10 19시 00분 뉴스A  #윤석열 #창당 #채널A뉴스  ▷ 홈페이지 http://www.ichannela.com/news/main/news_main.do ▷ 페이스북 https://www.facebook.com/channelanews ▷ 카카오스토리 https://story.kakao.com/ch/channelanews,4Sk235OODYM,13158,2025-04-17T11:44:19.000Z,[윤석열  창당  기자회견  채널A  cosjfdpdl  cosjfㅁ  뉴스  뉴스a  뉴스에이],‘윤석열 신당’ 창당…내일 기자회견 / 채널A / 뉴스A,https://www.youtube.com/watch?v=4Sk235OODYM,780697
news,22,스타갤러리,1729,KR,윤대통령 형사재판 김형기 대대장의 증언  #김형기 #지귀연 #윤어게인 #김용현 #한덕수 #이재명 #탄핵반대 #윤대통령 #donaldtrump #계엄령 #비상계엄 #윤석열 #트럼프 #김건희 #yoonagain,nr4La0NmFZM,54924,2025-04-14T12:16:47.000Z,[잇슈  이슈  쇼트  short  정치  탄핵  계엄  게엄  개엄  윤석렬  김거니],윤대통령 검찰 증인 김형기 대대장 오히려 계엄은 평화적이었다?,https://www.youtube.com/watch?v=nr4La0NmFZM,299017
news,27,원더영어 WONDER,117,KR,#해외반응 #이정후 채널에 가입하여 혜택을 누려보세요. https://www.youtube.com/channel/UCrMGh7NV4sZlZQTaK0kWMAQ/join  우리나라 및 세계에서 일어나고 있는 다양한 이야기를 공유하는 채널입니다. 영미권 소식은 직접 번역하여 공유합니다. 시의성에 맞거나 이슈거리 중 우리 한국인들의 자긍심을 높이고 긍정적인 영향을 미칠 수 있는 주제를 중심으로 콘텐츠를 제작하고 있습니다. 항상 응원해주셔서 감사합니다.,9UaXE--1FmM,3929,2025-04-19T21:52:28.000Z,[#해외반응  #이정후  #샌프란시스코자이언츠  #LeeJungHoo  #JungHooLee  #SanFransiscoGiants  #KoreanBaseballPlayer  #SouthKorean  #Korean  #SouthKorea  #MLB  #이정후번트  #바람의손자  #야구],"이정후 야구센스  타격감 미쳤네요!!" 미국 뉴스 앵커부터 현지 해설진까지 이정후 이름 연호하며 난리난 이유,https://www.youtube.com/watch?v=9UaXE--1FmM,284007
news,25,채널A 김진의 돌직구쇼,2793,KR,‘3자대결’ 무당층서 이재명·한덕수 ‘박빙’  3자대결  무당층서 이재명·한덕수 ‘박빙’ 이재명 32.9%·한덕수 30.4%·이준석 9.8% 데일리안 한덕수  보수진영 지지율 김문수 제치고 선두로 조원씨앤아이   ○ 영상 보기 https://www.ichannela.com/program/detail/program_video_renew.do?publishId=000000468724  ▶채널A뉴스 구독 https://www.youtube.com/tvchanews?sub_confirmation=1  [채널A 뉴스·시사 프로그램｜유튜브 라이브 방송시간]  〈평일〉 08시 00분 라디오쇼 정치시그널 (유튜브 라이브) 08시 50분 김진의 돌직구 쇼 10시 30분 김진의 더라방 (유튜브 라이브) 12시 00분 뉴스A 라이브 15시 50분 이야기 더 17시 10분 뉴스TOP10 19시 00분 뉴스A 20시 00분 라디오쇼 정치시그널 나이트(유튜브 라이브)  〈주말〉 12시 00분 토요랭킹쇼·뉴스A 라이브 17시 40분 뉴스TOP10 19시 00분 뉴스A  #이재명 #한덕수 #채널A뉴스  ▷ 홈페이지 http://www.ichannela.com/news/main/news_main.do ▷ 페이스북 https://www.facebook.com/channelanews ▷ 카카오스토리 https://story.kakao.com/ch/channelanews,wK2I4v7NO9U,5768,2025-04-17T01:36:30.000Z,[한덕수  이재명  여론조사  채널A  cosjfdpdl  cosjfㅁ  돌직구쇼  김진  rlawls],‘3자대결’ 무당층서 이재명·한덕수 ‘박빙’ / 채널A / 김진의 돌직구쇼,https://www.youtube.com/watch?v=wK2I4v7NO9U,273145
news,25,TBC뉴스,6904,KR,#전한길 #이영돈 #이재명 #국민의힘 #더불어민주당 #투표 #선관위 #tbc뉴스   ⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯ ➡️ 대구 경북 제보는 TBC뉴스 https://www.youtube.com/@tbc8news ▷ 전화/문자 : 053-760-2000 / 010-9700-5656 ▷ 이메일 : tbcjebo@tbc.co.kr ▷ 카카오톡 친구 ID : tbcnews ▷ TBC뉴스 홈페이지 : https://www.tbc.co.kr/news ▷ TBC 홈페이지 : https://www.tbc.co.kr/ ▷ TBC뉴스 인스타그램 : https://www.instagram.com/tbc_news_/ ⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯  #TBC8뉴스 #대구경북TBC #TBCNEWS #티비씨뉴스 #TBC #대구 #경북,9ULHBzRnFBM,31724,2025-04-16T04:19:03.000Z,[대구뉴스  뉴스채널  TBC  티비씨  데일리뉴스  정치뉴스  이슈  대구경북  경상도  TK  지역sbs  sbs  대구방송  대구방송국  지역방송국],전한길 강사와 이영돈 PD  "이재명 대표  20년 때부터 하고 있는 투표 조작 멈추길"ㅣTBC 정치in직캠,https://www.youtube.com/watch?v=9ULHBzRnFBM,433019
news,25,주목뉴스,252,KR,#조기대선 #김종대 #오윤혜  #국힘당해체 #윤석열파면 #주목뉴스,RBk-SNOoeTY,29402,2025-04-10T07:00:20.000Z,[김종대  김종대tv  오윤혜  김종대 오윤혜  국힘해체  국힘벌금  400억 국힘  선거보조금 국힘  먹튀 국힘  국힘 파산  먹튀방지법 국힘  윤석열 벌금  국힘자멸  조기대선  조기대선 벌금],스스로 자멸하게 생긴 그 당!  대선 선거보조금 반환 400억? 김종대&오윤혜,https://www.youtube.com/watch?v=RBk-SNOoeTY,538814
news,25,서울신문 ,3582,KR,명태균 관련 질문을 하는 오마이뉴스 기자에게 홍준표 후보는 "그럼 이재명에게 이렇게 물어보라"며 맞섰다.,2yzCL-vogQU,11523,2025-04-17T06:08:12.000Z,,오마이뉴스 기자 질문하자...모두를 놀라게 한 홍준표 답변,https://www.youtube.com/watch?v=2yzCL-vogQU,243329
news,25,장르만 여의도,250,KR,#최상목 #한덕수 #이재명  최상목 "폰 바꾼 적 없다"더니... 5분 만에 나온 '교체 기록' 정 위원장은 "본인은 휴대전화 기기를 바꾸지 않았다는데  (이 자료에 따르면) 계엄 직후인 2024년 12월 7일 갤럭시S24울트라에서 갤럭시Z폴드6로 바꿨다는 기록이 있다"고 말했다. 최 부총리는 "이 자료가 잘못 된 거냐"는 정 위원장의 물음에 "고장이 나서 바꾼 건 맞다"고 답했다. '바꾸지 않았다'는 대답과는 정면으로 배치되는 답변이다. 최 부총리는 이어 "분명한 건 과거 휴대폰을 가지고 있다"고 부연했다.  00:00 - 하이라이트 01:00 - 정치용장 : 김용남 전 개혁신당 정책위의장 · 장윤선 정치전문 기자 02:00 - 1. 홍준표  뉴스타파 기자 질문하자 "답 안 해" 14:35 - 2. 김문수 지지 '연기→비공개→공개'...아직 줄서기는 부담? 22:50 - 3. 헌재 '한덕수의 이완규 지명' 막았다  32:30 - 4. 민주 "관세 졸속협상 말라" 한덕수 직격  42:25 - 5. 재산 44억 최상목 "미 국채 추천받아... 난 부유하지 않아" 47:35 - 6. 이재명 하루만에 후원금 29억 채웠다   한없이 가벼운 정치 토크쇼  장르만 여의도 매주 월~금 오전 11시 LIVE🔴  🔽[딱 일주일만! 득템찬스]명가밥상 우삼겹 한우대창전골 1kg (3팩/6팩) - 장르만여의도TV https://naver.me/xjgOlnie  🔽[딱 일주일만! 득템찬스]명가밥상 한우대창쭈꾸미 320g (3팩/6팩) - 장르만여의도TV https://naver.me/F9NXkZ5q  🔽인터넷 비교원 상담  📌[인터넷TV+유심변경+정수기렌탈 총 128만원 혜택]  https://bit.ly/46Icxzb  🔽 장르만 여의도 몰 (한없이 가격이 가벼운 쇼핑몰) https://genremantv.com/  ☞장르만여의도 구독하기 (https://www.youtube.com/@JTBCSHOW) ☞장르만여의도 커뮤니티 (https://www.youtube.com/@JTBCSHOW/community)  ☞JTBC유튜브 구독하기 (https://www.youtube.com/user/JTBC10news) ☞JTBC유튜브 커뮤니티 (https://www.youtube.com/user/JTBC10ne...)  ☞광고 및 비즈니스 문의 (kang.kivin@jtbc.co.kr)  [제작] 🎥 PD : 강기빈 · 이효선 · 신희연 🎥 AD : 장윤선 🗒 작가 : 김지영 · 손지은 · 신희란 · 곽시정,rHuhonroXU0,4074,2025-04-17T09:15:06.000Z,[장르만여의도  정영진  정치  더불어민주당  국민의힘  개혁신당  조국혁신당  여당  야당  국회  국회의사당  정치인  윤석열  한동훈  이재명  이준석  김종혁  장현주  김용남  장윤선  탄핵  계엄  내란  대선  대통령실  압수수색  김성훈  최상목  박성재  조지호  한덕수  오세훈  건진법사  윤한홍],외화보유엔 뻔뻔!?..최상목 폰 바꾼 빼박 증거 보고는 '당황' '난감'..결국 위증 인정,https://www.youtube.com/watch?v=rHuhonroXU0,139721
news,27,달란트투자,204,KR,*본 영상은 4월 11일부터 4월 15일까지 방영된 진재일 교수님 출연 영상(1~3편)의 풀버전입니다. 시청에 참고하시기 바랍니다.(촬영일: 4월 9일)  ▶진재일의 군사력 이해하기: https://jj6702.tistory.com  00:43 "미국이 이걸 숨겼다" 마침내 밝혀진 러우전쟁의 충격적인 진실 13:05 러시아 박살낼 미국의 큰그림. 러우전쟁 앞으로 이렇게 된다 27:11 "2차대전과 똑같은 신호" 4월 내 러우전쟁 판도 완전히 뒤집힌다 40:29 우크라에도 쩔쩔매는 푸틴  3차대전 꿈도 못꾸는 이유 54:51 EU가 자꾸 젤렌스키 부추기는 진짜 속내. 유럽 곧 갈가리 찢어진다 1:07:26 러시아  전쟁 끝나면 한국부터 찾는다. 일본 배아파 미칠 지경  #러우전쟁 #푸틴 #트럼프  ▶[TSMC와 트럼프 이펙트: 대격변 예고] 온라인 서점 구매 링크 1. 교보문고 : https://han.gl/hCdqB 2. 예스24 : https://han.gl/G1QAO 3. 알라딘 : https://han.gl/eCX30 4. 카톡 선물하기 : https://han.gl/nYP5X   ※ 출연자에 대한 인신공격  근거없는 비난  욕설  비속어를 포함한 댓글은 무통보 삭제될 수 있습니다. 성숙한 소통 문화 형성에 동참해주시기 바랍니다. 감사합니다.  ※ 사전 협의 없이 달란트투자에서 제작 및 게시한 영상  자료의 무단 복제 및 재가공하는 행위를 금합니다.,cypiTIxb9Ps,4352,2025-04-19T09:00:59.000Z,[yt:cc=on  러우전쟁  러시아  우크라이나  전쟁  종전  휴전  트럼프  미국  휴전협정  푸틴  젤렌스키  전황  러시아우크라이나전쟁],미 정부와 언론이 은폐한 러우전쟁의 충격적인 진실｜진재일 교수 풀버전,https://www.youtube.com/watch?v=cypiTIxb9Ps,121093
news,27,교양이를 부탁해,139,KR,[지식뉴스] 미국이 쩔쩔매는 중국의 마지막 카드는 '이것' (ft.이현식 SBS D콘텐츠제작위원) / 교양이를 부탁해 ‪@sbs_explained‬   #교양이를부탁해 #경제성장률 #미국경제전망 #중국경제전망 #트럼프 #시진핑 #상호관세 #관세유예 #트럼프풋 #관세 #경기침체 #나스닥 #미국채 #국가부채,0XUXYaM9u_s,2357,2025-04-16T14:00:04.000Z,[교양이를부탁해  지식뉴스  국제정세  재테크  직장인  생존전략  첨단산업  반도체  패권전쟁  ai혁명  긴급점검  지식콘서트  컨트리뷰터  미니강의],미국이 쩔쩔매는 중국의 마지막 카드는 '이것',https://www.youtube.com/watch?v=0XUXYaM9u_s,201562
